"","ID","SITE","DBCODE","SITECODE","SITENAME","LONDD","LATDD","ID","BslTempMn.Sprg","BslTempMn.Summ","BslTempMn.Fall","BslTempMn.Wint","BslTempSd.Sprg","BslTempSd.Summ","BslTempSd.Fall","BslTempSd.Wint","BslPrecMn.Sprg","BslPrecMn.Summ","BslPrecMn.Fall","BslPrecMn.Wint","BslPrecSd.Sprg","BslPrecSd.Summ","BslPrecSd.Fall","BslPrecSd.Wint"
"1592",1701,"2143","GPD1701","G1989","Val Senneville",-77.75,48.15,1592,1.48333330017825,32.578888160694,8.86888869065377,-29.6011104494747,0.962121476943924,0.410221250008713,0.141198569914083,1.59542513697574,181.866669376691,271.366670710345,258.3333371828,178.200002655387,6.57748695344059,7.50488740834261,22.9889832111745,6.221736184832
"1593",1702,"2145","GPD1702","G1991","Lac Noulette",-76.317,47.717,1593,2.55666660952071,32.6622214921647,9.63666645127038,-28.4933326964577,1.00904793357981,0.443375092549867,0.103976490745826,1.39133426054763,175.333335946004,292.90000436455,260.366670546432,187.466669460138,6.03683148840758,8.02994407960938,23.9435450679052,8.98461661614318
"1594",1703,"2146","GPD1703","G1992","Stoneham (sud)",-71.367,46.95,1594,5.46333321121832,34.3011103444215,11.5411108531472,-21.7444439584182,1.26342125277998,0.569798522160663,0.180257014121671,1.20762543616202,268.100003995001,355.733338634173,334.866671656569,295.933337743084,10.0219760024331,10.1475778588872,29.93765789176,11.6104839412828
"1595",1704,"2147","GPD1704","G1993","Lac Jacques-Cartier",-71.233,47.633,1595,1.3477777476526,30.4799993187189,8.37333314617475,-26.085554972498,1.1098665003674,0.656590505443797,0.0874325117030905,1.355717628493,280.133337507645,381.066672345002,358.966672015687,285.500004254282,10.2807264569796,6.37364374153459,29.8245429108746,9.14767743713443
"1596",1705,"2148","GPD1705","G1996","Lac Payette",-71.4,47.767,1596,1.3477777476526,30.4799993187189,8.37333314617475,-26.085554972498,1.1098665003674,0.656590505443797,0.0874325117030905,1.355717628493,280.133337507645,381.066672345002,358.966672015687,285.500004254282,10.2807264569796,6.37364374153459,29.8245429108746,9.14767743713443
"1597",1706,"76","GPD1706","G1998","Dosquet",-71.5,46.45,1597,6.094444308223,33.9755547961427,12.0322219532811,-20.6511106495228,1.31527067925307,0.538829308833473,0.230321830873044,1.13167686878418,255.166670468946,344.6666718026,311.000004634261,265.166670617958,8.95116393108711,12.2687952880174,27.9291966094087,11.5283709731324
"1598",1707,"2149","GPD1707","G2000","Mont Albert Site 1",-66.183,48.9,1598,0.351111103263166,30.0688882167968,8.26333314863344,-23.3711105887261,0.810804337874107,0.757292920180478,0.200083311507242,1.23849966205552,231.333336780469,305.566671219965,310.900004632771,318.60000474751,17.043865230361,3.0827477380666,28.8483972657475,19.6344088652827
"1599",1708,"2150","GPD1708","G2001","Mont Albert Site 2",-66.183,48.9,1599,0.351111103263166,30.0688882167968,8.26333314863344,-23.3711105887261,0.810804337874107,0.757292920180478,0.200083311507242,1.23849966205552,231.333336780469,305.566671219965,310.900004632771,318.60000474751,17.043865230361,3.0827477380666,28.8483972657475,19.6344088652827
"1600",1709,"2151","GPD1709","G2002","Mont Albert Site 3",-66.183,48.9,1600,0.351111103263166,30.0688882167968,8.26333314863344,-23.3711105887261,0.810804337874107,0.757292920180478,0.200083311507242,1.23849966205552,231.333336780469,305.566671219965,310.900004632771,318.60000474751,17.043865230361,3.0827477380666,28.8483972657475,19.6344088652827
"1601",1710,"249","GPD1710","G2003","Saint-Jean Ile d'Orléans",-70.933,46.933,1601,5.37777765757508,34.4966658956061,12.2122219492578,-21.3311106343236,1.25175577591918,0.574059604668942,0.178335925382317,1.20803940085612,251.033337074021,341.300005085766,308.933337936799,256.400003820658,11.3931267526423,8.88425586936224,28.9042100433792,10.5513033942681
"1602",1711,"2152","GPD1711","G2005","La Terriere (sud)",-71.667,48.267,1602,0.212222217478686,30.6022215382092,8.51333314304551,-28.9844437965916,1.02094362201364,0.689035811222089,0.0788106010220246,1.44691750863015,230.866670106848,332.266671617826,304.300004534423,241.766670269271,7.58309534735429,3.50761082504904,24.2802392403651,7.03017317043211
"1603",1712,"120","GPD1712","G2006","Lac Kénogami",-71.567,48.366,1603,0.212222217478686,30.6022215382092,8.51333314304551,-28.9844437965916,1.02094362201364,0.689035811222089,0.0788106010220246,1.44691750863015,230.866670106848,332.266671617826,304.300004534423,241.766670269271,7.58309534735429,3.50761082504904,24.2802392403651,7.03017317043211
"1604",1713,"156","GPD1713","G2007","Tourbière du lac Malbaie",-70.976,47.597,1604,-0.898888868797157,28.6566660261403,5.57999987527728,-28.3955549208654,1.09714948080278,0.667990337627663,0.0721110238974728,1.34289209493645,313.533338005344,378.300005637109,349.500005207956,311.833337980012,13.4481723190619,5.76107637418036,30.2253209615135,10.3924653741104
"1605",1714,"2153","GPD1714","G2008","Riviere-Ouelle",-69.833,47.45,1605,4.01555546580089,33.4699992518872,10.8911108676758,-22.3411106117484,1.15724926703708,0.624615423283504,0.105952467758368,1.26247256040952,234.366670159002,306.166671228905,283.93333756427,225.000003352761,13.8896846286335,5.00233286368338,27.8577342305781,8.78464582665945
"1606",1715,"2154","GPD1715","G2009","Caciyna-est",-69.4,48,1606,3.24444437192546,32.7777770451373,10.4544442107694,-23.21777725882,1.06381038818109,0.67771947232703,0.0422075988637482,1.30235823075443,223.366669995089,271.666670714815,265.500003956258,227.733336726824,14.1139413088639,2.56969522125251,25.9813398445396,9.17623756464425
"1607",1716,"2155","GPD1716","G2010","Riviere Saint-Jean",-65.167,48.667,1607,0.608888875279162,30.0022215516203,9.13555535135998,-22.3733328332504,0.786287555866365,0.723374278626468,0.263677687372054,1.18102118895395,242.300003610551,288.166670960685,300.066671138008,289.700004316866,17.9585636845363,2.60256287824029,25.8436327407372,20.7718562689714
"1608",1717,"2156","GPD1717","G2011","Murdochville",-65.533,48.983,1608,0.278888882655236,29.9988882183615,8.19999981671572,-23.3955550326241,0.79886259954547,0.74358240303116,0.235017724574575,1.21061200058684,232.80000346899,297.166671094795,302.700004510581,299.866671135028,17.1589629282978,2.77548798644681,27.0562381312793,19.9855784313859
"1609",1718,"2157","GPD1718","G2012","Saint-Ulric",-67.7,48.783,1609,2.92333326799174,31.5944437382536,11.1066664184133,-21.9255550654812,0.85471240816777,0.794287457026421,0.11289129228919,1.33564102860343,221.266669963797,236.733336860935,266.333337302009,261.766670567294,15.9528474235111,2.82901636118479,26.2878936761454,12.8141850395167
"1610",1719,"2158","GPD1719","G2013","Mont Logan",-66.633,48.883,1610,0.0511111099686887,29.4155548980667,7.67777760616607,-22.9433328205099,0.825700581932382,0.772674510539067,0.1705329299034,1.27099695558952,211.500003151596,301.866671164831,305.733337889115,295.100004397333,15.5807575950212,3.23161471165251,29.3295645888238,16.5057568175272
"1611",1720,"2159","GPD1720","G2015","Issoudon",-71.6,46.567,1611,5.58111098636356,33.8588881320837,11.4877775210059,-22.6266661609213,1.24577654090984,0.550215433719955,0.187744897593605,1.18665259511598,267.566670653721,352.133338580529,340.633338409166,295.700004406273,8.85004721273003,9.61474576306412,31.052429245879,12.6502966277185
"1612",1721,"2161","GPD1721","G2017","Mingan1",-63.55,50.25,1612,-0.00777777760393089,26.7122216251575,9.08222201921874,-22.8122217123293,0.468773013648013,0.820137729809575,0.637236496300715,0.980534601718913,210.300003133714,269.033337342242,303.166671184202,214.433336528639,13.25028321329,6.84129627542773,21.0545326840684,22.950454222758
"1613",1722,"2161","GPD1722","G2018","Mingan2",-63.55,50.25,1613,-0.00777777760393089,26.7122216251575,9.08222201921874,-22.8122217123293,0.468773013648013,0.820137729809575,0.637236496300715,0.980534601718913,210.300003133714,269.033337342242,303.166671184202,214.433336528639,13.25028321329,6.84129627542773,21.0545326840684,22.950454222758
"1614",1723,"2195","GPD1723","G2354","Woodcliff Lake",-74.03,41.02,1614,18.2577773696846,42.8877768191612,23.4566661423693,-3.19999992847443,0.993312803835111,0.343872276960565,0.641153460102315,0.813968313158688,313.933338011305,328.766671565672,307.966671255728,274.200004085898,10.6500392822568,35.4333652191101,7.92548643335641,17.0789346474843
"1615",1724,"77","GPD1724","G2356","Duck Pond",-70.001,41.933,1615,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1616",1725,"2197","GPD1725","G2357","College Pond",-70.65,41.88,1616,16.9766662872086,42.3344434981959,24.72444389181,-0.439999990165234,1.09240303510096,0.476915231441,0.41028895855456,1.08784698290178,304.866671209534,269.133337343733,292.50000435859,315.300004698336,18.2154698874842,32.9120550196324,4.07798976158752,15.7667373736154
"1617",1726,"2198","GPD1726","G2358","Herring Pond",-70,41.83,1617,17.8777773781783,42.5188879385177,25.4077772098697,-0.282222215914064,1.08354012697949,0.502541676737726,0.333338881391889,1.16679203067394,335.83333833764,290.800004333258,318.26667140921,346.033338489632,17.3793941877997,34.8673204624556,7.65136164862573,17.1441926637836
"1618",1727,"2199","GPD1727","G2359","Flax Pond",-70.02,41.77,1618,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1619",1728,"2200","GPD1728","G2360","Andrews Pond",-70.08,41.7,1619,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1620",1729,"2201","GPD1729","G2361","Elishas Pond",-70.22,41.7,1620,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1621",1730,"2202","GPD1730","G2362","Garretts Pond",-70.35,41.7,1621,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1622",1731,"2203","GPD1731","G2363","Spectacle Pond",-70.45,41.7,1622,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1623",1732,"2204","GPD1732","G2364","Fresh Pond [US:Massachusetts]",-70.53,41.6,1623,16.9766662872086,42.3344434981959,24.72444389181,-0.439999990165234,1.09240303510096,0.476915231441,0.41028895855456,1.08784698290178,304.866671209534,269.133337343733,292.50000435859,315.300004698336,18.2154698874842,32.9120550196324,4.07798976158752,15.7667373736154
"1624",1733,"2205","GPD1733","G2365","Lovells Pond",-70.43,41.65,1624,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1625",1734,"2206","GPD1734","G2366","North Pamet Bog Pond1",-70.03,42,1625,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1626",1735,"2207","GPD1735","G2367","Beach Forest Trail",-70.18,42.07,1626,16.9899996202439,41.7122212898814,24.0099994633347,-2.77777771568961,1.10246690607892,0.503568734281137,0.361678179136368,1.14763683780747,323.000004813075,291.333337674538,306.433337899546,325.300004847348,19.3194205690393,37.2646397368662,7.39278938981286,16.5502268311692
"1627",1736,"77","GPD1736","G2368","Duck Pond",-70.001,41.933,1627,18.0488884854648,42.6233323806276,25.2833327682068,-0.53444443249868,1.0855430212686,0.492623351993421,0.373377965175972,1.12569153183013,324.466671501597,289.033337640266,313.833338009814,326.333338196079,17.9558721019615,35.076250797376,5.80459596677262,16.0705737616981
"1628",1737,"2208","GPD1737","G2369","Walden Pond",-71.33,42.43,1628,17.0677773962832,42.3944434968548,23.3933328104516,-3.50555547720028,1.12773286935711,0.482589455108047,0.435009568715384,1.06874967829911,292.93333769838,276.133337448041,284.633337574701,307.033337908487,20.6374258575589,36.7655188133832,7.41979345898863,15.9732069709623
"1629",1739,"2211","GPD1739","G2372","Base",-71.33,46.79,1629,5.46333321121832,34.3011103444215,11.5411108531472,-21.7444439584182,1.26342125277998,0.569798522160663,0.180257014121671,1.20762543616202,268.100003995001,355.733338634173,334.866671656569,295.933337743084,10.0219760024331,10.1475778588872,29.93765789176,11.6104839412828
"1630",1740,"2212","GPD1740","G2373","Yamaska",-72.87,45.47,1630,9.3688886794779,36.6544436251538,15.3277774351752,-17.1666662829618,1.20163003885006,0.465000985224626,0.33423765470212,0.916896920279364,269.100004009902,354.433338614802,317.233338060478,284.800004243851,7.86892634641854,21.6477099781801,25.7228177510248,15.5618124656876
"1631",1741,"138","GPD1741","G2375","Lake Mary",-89.9,46.25,1631,6.07444430867003,34.7166658906887,12.1799997277558,-22.0644439512657,0.199786919067499,0.130511810085846,0.546168459969038,1.47413373654718,194.300002895296,297.733337769906,201.866669674714,88.6333346540729,12.3705296798742,19.8505250579611,7.9513102830625,3.35608904366479
"1632",1742,"107","GPD1742","G2376","Hell's Kitchen Lake",-89.7,46.183,1632,6.07444430867003,34.7166658906887,12.1799997277558,-22.0644439512657,0.199786919067499,0.130511810085846,0.546168459969038,1.47413373654718,194.300002895296,297.733337769906,201.866669674714,88.6333346540729,12.3705296798742,19.8505250579611,7.9513102830625,3.35608904366479
"1633",1743,"2214","GPD1743","G2377","Site 1 [Swain unpublished]",-91.28,45.2,1633,11.641110850912,40.03888799395,16.7133329597612,-18.7377773589558,0.0333888419232945,0.172250889820637,0.516569871862043,1.08981307548524,201.733336339394,316.366671380897,184.900002755225,71.3333343962828,17.8746564402026,19.29620025886,8.19573071799105,2.85365267263267
"1634",1744,"2215","GPD1744","G2378","Site 2 [Swain unpublished]",-88,43.42,1634,14.9411107771513,42.1066657255093,20.8355550898446,-10.5411108754989,0.308262747794696,0.256580066237333,0.466396736911569,0.629650094525642,216.500003226101,267.33333731691,206.26666974028,107.900001607835,18.5720222452865,26.7623495732055,9.58140574598978,6.76683096912051
"1635",1745,"2216","GPD1745","G2379","Site 3 [Swain unpublished]",-88.2,43.33,1635,13.1522219282471,41.5966657369087,20.0022217751377,-12.2433330596735,0.263846189479382,0.255342900988715,0.464630468039739,0.626107892928087,212.466669832667,275.40000410378,200.000002980232,110.733334983389,19.1938361020565,26.6670212283511,8.92356444326811,6.80685938698415
"1636",1746,"2217","GPD1746","G2380","Site 4 [Swain unpublished]",-88.38,43.28,1636,13.1522219282471,41.5966657369087,20.0022217751377,-12.2433330596735,0.263846189479382,0.255342900988715,0.464630468039739,0.626107892928087,212.466669832667,275.40000410378,200.000002980232,110.733334983389,19.1938361020565,26.6670212283511,8.92356444326811,6.80685938698415
"1637",1747,"2218","GPD1747","G2381","Site 5 [Swain unpublished]",-88.43,43.15,1637,13.1522219282471,41.5966657369087,20.0022217751377,-12.2433330596735,0.263846189479382,0.255342900988715,0.464630468039739,0.626107892928087,212.466669832667,275.40000410378,200.000002980232,110.733334983389,19.1938361020565,26.6670212283511,8.92356444326811,6.80685938698415
"1638",1748,"2220","GPD1748","G2383","Site 7 [Swain unpublished]",-88.55,42.8,1638,15.1299996618181,42.7788879327062,20.3822217666441,-12.0988886184576,0.214579687729518,0.282298758463539,0.473348971946734,0.570090948160823,228.766670075556,289.466670980056,206.133336404959,118.833335104088,23.0628131238362,28.9016151491108,10.0201465221615,7.47819062340474
"1639",1749,"2221","GPD1749","G2384","Site 8 [Swain unpublished]",-88.18,45.15,1639,10.0888886633846,38.26666581134,15.8911107559171,-17.5977773844368,0.31512489470761,0.144952096127794,0.458576692813516,1.11521960134156,194.366669562956,275.30000410229,197.566669610639,97.4333347852031,13.9947611330175,19.6295698242073,9.24626064315912,4.57638874632535
